,Unnamed: 0,is_fire,first-hand-pt-1-x,first-hand-pt-1-y,first-hand-pt-1-z,first-hand-pt-2-x,first-hand-pt-2-y,first-hand-pt-2-z,first-hand-pt-3-x,first-hand-pt-3-y,first-hand-pt-3-z,first-hand-pt-4-x,first-hand-pt-4-y,first-hand-pt-4-z,second-hand-pt-1-x,second-hand-pt-1-y,second-hand-pt-1-z,second-hand-pt-2-x,second-hand-pt-2-y,second-hand-pt-2-z,second-hand-pt-3-x,second-hand-pt-3-y,second-hand-pt-3-z,second-hand-pt-4-x,second-hand-pt-4-y,second-hand-pt-4-z
1978,,1,0.17395159602165222,0.682319700717926,-0.021134966984391212,0.16806262731552124,0.6120896935462952,-0.035899534821510315,0.16584427654743195,0.5615342855453491,-0.04846474900841713,0.16434071958065033,0.5195276737213135,-0.058529119938611984,0.49808311462402344,0.3403572738170624,-0.004365826025605202,0.4589928984642029,0.27078747749328613,-0.011778703890740871,0.42550981044769287,0.22738170623779297,-0.01869674026966095,0.3904796838760376,0.21827836334705353,-0.0231145229190588
1979,,1,0.16996347904205322,0.6807790398597717,-0.0208686925470829,0.16552916169166565,0.6095067858695984,-0.037044018507003784,0.16324540972709656,0.5585377812385559,-0.05081208050251007,0.15749721229076385,0.5258909463882446,-0.06203582137823105,0.4922870695590973,0.33937719464302063,-0.005320703145116568,0.4522693157196045,0.2715514600276947,-0.013690079562366009,0.4187659025192261,0.2263474017381668,-0.021318966522812843,0.38417595624923706,0.21521613001823425,-0.02631400339305401
1980,,1,0.17031732201576233,0.6841616630554199,-0.021596234291791916,0.16295358538627625,0.6142781376838684,-0.03685136139392853,0.15937687456607819,0.565654993057251,-0.04984181374311447,0.15982384979724884,0.5266246199607849,-0.06024976074695587,0.48469462990760803,0.3381531834602356,-0.005670384969562292,0.44444745779037476,0.27129825949668884,-0.014896954409778118,0.41139090061187744,0.22542954981327057,-0.023413963615894318,0.38274312019348145,0.21462880074977875,-0.02932947687804699
1981,,1,0.1720813661813736,0.6881126761436462,-0.021078474819660187,0.16521529853343964,0.6158527135848999,-0.035563163459300995,0.16070091724395752,0.5651935338973999,-0.04780488461256027,0.15610724687576294,0.5312891602516174,-0.05755243077874184,0.48501044511795044,0.34008902311325073,-0.0051256464794278145,0.4426689147949219,0.2834042012691498,-0.014666412025690079,0.410580039024353,0.24237848818302155,-0.023645801469683647,0.3920521140098572,0.22169196605682373,-0.029584480449557304
1982,,1,0.17076854407787323,0.6884430646896362,-0.021026350557804108,0.16506019234657288,0.6171280741691589,-0.03538425266742706,0.15902018547058105,0.5672143697738647,-0.04722396656870842,0.14805124700069427,0.5380737781524658,-0.05695570260286331,0.4806367754936218,0.3228953182697296,-0.00037772158975712955,0.4373272657394409,0.26563969254493713,-0.008682387880980968,0.40155503153800964,0.22585205733776093,-0.017554983496665955,0.37251758575439453,0.20181520283222198,-0.023837940767407417
1983,,1,0.17426015436649323,0.6908292770385742,-0.02175644040107727,0.1670382171869278,0.6191532611846924,-0.036454666405916214,0.15938815474510193,0.5697739124298096,-0.048789188265800476,0.1498296558856964,0.5423895120620728,-0.05889695882797241,0.4664424955844879,0.31368497014045715,0.003963365685194731,0.425152450799942,0.255593866109848,-0.004229558631777763,0.39147430658340454,0.21522340178489685,-0.014054059982299805,0.3603670001029968,0.19750052690505981,-0.021827295422554016
1984,,1,0.17645442485809326,0.7057980895042419,-0.0201738178730011,0.16844186186790466,0.6294583082199097,-0.03349264711141586,0.15955419838428497,0.576687216758728,-0.04480625316500664,0.1509614735841751,0.545910120010376,-0.053462881594896317,0.46091583371162415,0.30405333638191223,-0.0018340271199122071,0.41859838366508484,0.24473059177398682,-0.010288074612617493,0.3815465569496155,0.20679162442684174,-0.01870907098054886,0.3463534116744995,0.19097743928432465,-0.02463332563638687
1985,,1,0.1709086000919342,0.7043930888175964,-0.01985829882323742,0.1637221872806549,0.6313737034797668,-0.034624241292476654,0.15681572258472443,0.5789343118667603,-0.047171883285045624,0.1451844424009323,0.5530094504356384,-0.0568622350692749,0.45401671528816223,0.3121882379055023,0.0019870533142238855,0.41178175806999207,0.25087225437164307,-0.004471112042665482,0.377028226852417,0.20737594366073608,-0.011731940321624279,0.3411032557487488,0.18909865617752075,-0.01645943522453308
1986,,1,0.17363879084587097,0.7014678716659546,-0.02311217226088047,0.16661131381988525,0.6286099553108215,-0.038517385721206665,0.15710459649562836,0.5788766145706177,-0.050791267305612564,0.1423957645893097,0.5512780547142029,-0.060302771627902985,0.45147356390953064,0.2993498742580414,0.002178092021495104,0.41017305850982666,0.2412724792957306,-0.005792028270661831,0.3746471107006073,0.20140165090560913,-0.014840716496109962,0.34061452746391296,0.18538740277290344,-0.021604107692837715
1987,,1,0.17202003300189972,0.7032862901687622,-0.01809910126030445,0.16300739347934723,0.6242666840553284,-0.030191073194146156,0.1541273444890976,0.5713356733322144,-0.040900543332099915,0.14619119465351105,0.5397228598594666,-0.04904772341251373,0.4494459629058838,0.3007335960865021,0.007530107628554106,0.40800225734710693,0.2424410730600357,-0.0013621561229228973,0.37118497490882874,0.20368370413780212,-0.012534411624073982,0.3350568413734436,0.1892862319946289,-0.021820105612277985
1988,,1,0.16801036894321442,0.6920673251152039,-0.019402943551540375,0.16104407608509064,0.6149892210960388,-0.03284399211406708,0.15374073386192322,0.5630524754524231,-0.044269345700740814,0.14505594968795776,0.5333741903305054,-0.053187984973192215,0.4532858729362488,0.293028324842453,0.006690972484648228,0.41096994280815125,0.23696556687355042,-0.0028246634174138308,0.3720952272415161,0.2007097601890564,-0.014301897957921028,0.3366960287094116,0.1873427927494049,-0.02405477501451969
1989,,1,0.15844902396202087,0.678331732749939,-0.020938130095601082,0.1521150767803192,0.6047501564025879,-0.03502170369029045,0.14889484643936157,0.554064929485321,-0.0467146672308445,0.15328434109687805,0.5232704281806946,-0.05646025761961937,0.45370450615882874,0.2983783781528473,0.010273762978613377,0.4116683006286621,0.24001388251781464,0.0027600564062595367,0.373538076877594,0.20277345180511475,-0.007643471006304026,0.3374303877353668,0.18579141795635223,-0.016285313293337822
1990,,1,0.15839390456676483,0.6521223187446594,-0.022588590160012245,0.15248221158981323,0.5792748928070068,-0.040053512901067734,0.1491468846797943,0.5293540358543396,-0.054918836802244186,0.15668907761573792,0.4882776737213135,-0.0669163316488266,0.45744839310646057,0.2954700291156769,-0.002225578995421529,0.4133065938949585,0.2396424412727356,-0.010566658340394497,0.37650761008262634,0.20439952611923218,-0.019072305411100388,0.34785184264183044,0.18156182765960693,-0.025089692324399948
1991,,1,0.15691865980625153,0.6334158778190613,-0.014025874435901642,0.15304376184940338,0.5584313273429871,-0.025160685181617737,0.14904922246932983,0.5071654915809631,-0.035158805549144745,0.15859130024909973,0.46901217103004456,-0.043237630277872086,0.46609270572662354,0.29094207286834717,-0.004371984396129847,0.4255940616130829,0.23373420536518097,-0.013600850477814674,0.38788676261901855,0.1983874887228012,-0.022105325013399124,0.35424795746803284,0.1807553768157959,-0.02853355184197426
1992,,1,0.15433429181575775,0.6100808382034302,-0.014199133031070232,0.15275052189826965,0.5386812686920166,-0.03065386414527893,0.14972442388534546,0.48893100023269653,-0.04506392031908035,0.15689176321029663,0.4479982256889343,-0.05821586027741432,0.4692680537700653,0.3000555634498596,-0.004218051675707102,0.4319431483745575,0.23924364149570465,-0.013567917980253696,0.397268682718277,0.20084090530872345,-0.022264782339334488,0.364665687084198,0.18227440118789673,-0.029135102406144142
1993,,1,0.1561218947172165,0.5780835747718811,-0.015354418195784092,0.1565418392419815,0.5081343650817871,-0.02845168672502041,0.1566251516342163,0.4576815068721771,-0.040028199553489685,0.1638989895582199,0.4184737801551819,-0.05036264657974243,0.4786717891693115,0.31197088956832886,-0.004665832966566086,0.4408112168312073,0.25223079323768616,-0.013437890447676182,0.4073522984981537,0.212189182639122,-0.021797003224492073,0.37696775794029236,0.18672791123390198,-0.028092361986637115
1994,,1,0.16184282302856445,0.5543264746665955,-0.015389149077236652,0.1625242829322815,0.48481979966163635,-0.02684842236340046,0.16089262068271637,0.4355505704879761,-0.03689265996217728,0.16719578206539154,0.3957405388355255,-0.04570814594626427,0.4893171787261963,0.3223785161972046,-0.004074697382748127,0.45321139693260193,0.2578512728214264,-0.012203856371343136,0.4203030467033386,0.21486113965511322,-0.019986797124147415,0.38688206672668457,0.19417688250541687,-0.025862611830234528
1995,,1,0.16377022862434387,0.5292271971702576,-0.012266133911907673,0.1661561280488968,0.45828843116760254,-0.020753799006342888,0.16560465097427368,0.4077047109603882,-0.028438543900847435,0.1715431809425354,0.3691902756690979,-0.03521699458360672,0.498187780380249,0.32850182056427,-0.003284512087702751,0.4638626277446747,0.2600085437297821,-0.010778534226119518,0.4324156641960144,0.2157454490661621,-0.018418027088046074,0.39988455176353455,0.2014840841293335,-0.024510173127055168
1996,,1,0.16691499948501587,0.4837404191493988,-0.013270150870084763,0.17312318086624146,0.41013526916503906,-0.02245488576591015,0.17455117404460907,0.360196590423584,-0.030361680313944817,0.1799175888299942,0.31942713260650635,-0.03687356784939766,0.5135148763656616,0.33691948652267456,-0.0010146483546122909,0.48177260160446167,0.2671433389186859,-0.009234725497663021,0.4555792212486267,0.22241461277008057,-0.01821887493133545,0.425735741853714,0.20889359712600708,-0.02623334899544716
1997,,1,0.16778486967086792,0.4569794535636902,-0.007294295821338892,0.1758878380060196,0.382874459028244,-0.012843565084040165,0.17805251479148865,0.3330133557319641,-0.018248671665787697,0.18359375,0.29737430810928345,-0.022463053464889526,0.5257313251495361,0.3516474962234497,-0.0032901375088840723,0.495668888092041,0.27525120973587036,-0.01084973569959402,0.4712343215942383,0.22281423211097717,-0.018291650339961052,0.43919968605041504,0.20608913898468018,-0.024411646649241447
1998,,1,0.17266255617141724,0.42523205280303955,-0.006510869599878788,0.18072697520256042,0.3560067117214203,-0.013084967620670795,0.18299275636672974,0.3053339719772339,-0.01946537382900715,0.18720978498458862,0.26944565773010254,-0.025741038843989372,0.5378137230873108,0.36512160301208496,-0.0034133498556911945,0.5088458061218262,0.2858331799507141,-0.010247449390590191,0.48594558238983154,0.23048540949821472,-0.017180802300572395,0.4551412761211395,0.209217369556427,-0.02260464057326317
1999,,1,0.17430070042610168,0.396453320980072,-0.009355718269944191,0.1828954964876175,0.32855117321014404,-0.018626734614372253,0.1882815659046173,0.2786571681499481,-0.02706035226583481,0.19336318969726562,0.24425090849399567,-0.035417575389146805,0.5487316846847534,0.36418721079826355,-0.005526357796043158,0.5220870971679688,0.28342750668525696,-0.012766100466251373,0.5013521313667297,0.2274792492389679,-0.020183514803647995,0.47201818227767944,0.20394033193588257,-0.02617015317082405
2000,,1,0.17826279997825623,0.35909873247146606,-0.007176050916314125,0.18831416964530945,0.29405808448791504,-0.013935362920165062,0.19463500380516052,0.24867010116577148,-0.020718879997730255,0.20162418484687805,0.2202824354171753,-0.02769291400909424,0.5590173006057739,0.3678450584411621,-0.0070208297111094,0.5341302156448364,0.2859954535961151,-0.014038840308785439,0.5171182155609131,0.22690707445144653,-0.021010877564549446,0.4886910617351532,0.19935502111911774,-0.026556124910712242
2001,,1,0.1850464791059494,0.3220196068286896,-0.007961368188261986,0.1958603411912918,0.2563604414463043,-0.014276256784796715,0.20115312933921814,0.2108895480632782,-0.021147118881344795,0.21111270785331726,0.17339660227298737,-0.027113480493426323,0.5789437294006348,0.3491613268852234,-0.00639876676723361,0.5575248003005981,0.2711901068687439,-0.014351303689181805,0.5429735779762268,0.21644483506679535,-0.022427652031183243,0.517723023891449,0.18517562747001648,-0.02852313220500946
2002,,1,0.19245436787605286,0.2905561923980713,-0.008749522268772125,0.20368945598602295,0.22739043831825256,-0.015774941071867943,0.2092093974351883,0.1820271611213684,-0.022552214562892914,0.21340018510818481,0.15157683193683624,-0.02883458510041237,0.5869601964950562,0.33194977045059204,-0.00585476029664278,0.5681939721107483,0.258978009223938,-0.013949856162071228,0.5548804998397827,0.20729675889015198,-0.02211766317486763,0.5345274806022644,0.1748628318309784,-0.028377018868923187
2003,,1,0.19545714557170868,0.26387545466423035,-0.013140982016921043,0.20946690440177917,0.20277000963687897,-0.022893426939845085,0.21742543578147888,0.16077055037021637,-0.03218122944235802,0.22343862056732178,0.12705378234386444,-0.040223926305770874,0.5970360636711121,0.32497191429138184,-0.0063773514702916145,0.578709065914154,0.2520293593406677,-0.013323736377060413,0.5662707686424255,0.1991872787475586,-0.02024531178176403,0.5467599630355835,0.16268454492092133,-0.02447623200714588
2004,,1,0.20215249061584473,0.2470158338546753,-0.01675218902528286,0.21654602885246277,0.18531857430934906,-0.030192233622074127,0.2237766534090042,0.1431005448102951,-0.04244216904044151,0.22840018570423126,0.11061697453260422,-0.052997343242168427,0.6048811078071594,0.31527405977249146,-0.008050818927586079,0.5882997512817383,0.24177007377147675,-0.015589231625199318,0.5773422718048096,0.18789546191692352,-0.022523900493979454,0.5578311681747437,0.14994384348392487,-0.026709916070103645
